Timp,ID_Corp,PozitieX,PozitieY,UnghiPhi,VitezaX,VitezaY,VitezaOmega,AcceleratieX,AcceleratieY,AcceleratieEpsilon
10.9300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.9300,3,7.8320,2.0810,0.7075,-0.0115,0.0037,0.0057,0.0000,0.0000,0.0000
10.9300,4,6.6526,2.7789,1.0872,-0.3421,-0.2460,-0.1068,0.0000,0.0000,0.0000
10.9300,5,6.9858,2.1941,0.8198,-0.2553,-0.1480,-0.0927,0.0000,0.0000,0.0000
10.9640,1,4.9247,0.8647,0.1738,-0.0005,0.0030,0.0006,0.0000,0.0000,0.0000
10.9640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.9640,3,7.8318,2.0810,0.7076,-0.0116,0.0045,0.0058,0.0000,0.0000,0.0000
10.9640,4,6.6498,2.7753,1.0845,-0.1499,-0.0108,-0.1329,0.0000,0.0000,0.0000
10.9640,5,6.9800,2.1931,0.8202,-0.2629,-0.1113,-0.0768,0.0000,0.0000,0.0000
10.9960,1,4.9247,0.8647,0.1738,-0.0010,0.0059,0.0012,0.0000,0.0000,0.0000
10.9960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
10.9960,3,7.8317,2.0811,0.7076,-0.0095,0.0089,0.0004,0.0000,0.0000,0.0000
10.9960,4,6.6491,2.7738,1.0812,-0.0867,-0.0027,-0.1916,0.0000,0.0000,0.0000
10.9960,5,6.9748,2.1926,0.8202,-0.2298,-0.1232,-0.1224,0.0000,0.0000,0.0000
11.0300,1,4.9247,0.8648,0.1738,-0.0010,0.0055,0.0011,0.0000,0.0000,0.0000
11.0300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.0300,3,7.8315,2.0811,0.7076,-0.0092,0.0082,0.0003,0.0000,0.0000,0.0000
11.0300,4,6.6494,2.7722,1.0767,-0.0289,-0.0171,-0.2426,0.0000,0.0000,0.0000
11.0300,5,6.9699,2.1915,0.8194,-0.1992,-0.1540,-0.1647,0.0000,0.0000,0.0000
11.0640,1,4.9247,0.8648,0.1738,-0.0007,0.0043,0.0009,0.0000,0.0000,0.0000
11.0640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.0640,3,7.8313,2.0812,0.7076,-0.0088,0.0065,0.0001,0.0000,0.0000,0.0000
11.0640,4,6.6506,2.7704,1.0717,0.0213,-0.0170,-0.2491,0.0000,0.0000,0.0000
11.0640,5,6.9656,2.1902,0.8183,-0.1505,-0.1553,-0.1637,0.0000,0.0000,0.0000
11.0960,1,4.9247,0.8648,0.1738,-0.0007,0.0040,0.0008,0.0000,0.0000,0.0000
11.0960,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.0960,3,7.8312,2.0812,0.7076,-0.0087,0.0061,0.0000,0.0000,0.0000,0.0000
11.0960,4,6.6525,2.7688,1.0669,0.0695,-0.0099,-0.2536,0.0000,0.0000,0.0000
11.0960,5,6.9624,2.1890,0.8172,-0.1031,-0.1486,-0.1627,0.0000,0.0000,0.0000
11.1320,1,4.9247,0.8648,0.1738,-0.0007,0.0039,0.0008,0.0000,0.0000,0.0000
11.1320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.1320,3,7.8310,2.0812,0.7076,-0.0087,0.0059,-0.0000,0.0000,0.0000,0.0000
11.1320,4,6.6555,2.7672,1.0615,0.1225,-0.0019,-0.2571,0.0000,0.0000,0.0000
11.1320,5,6.9597,2.1877,0.8160,-0.0507,-0.1404,-0.1617,0.0000,0.0000,0.0000
11.1640,1,4.9247,0.8648,0.1738,-0.0007,0.0038,0.0008,0.0000,0.0000,0.0000
11.1640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.1640,3,7.8309,2.0812,0.7076,-0.0086,0.0058,-0.0000,0.0000,0.0000,0.0000
11.1640,4,6.6589,2.7658,1.0566,0.1686,0.0051,-0.2589,0.0000,0.0000,0.0000
11.1640,5,6.9580,2.1868,0.8150,-0.0049,-0.1328,-0.1608,0.0000,0.0000,0.0000
11.1980,1,4.9247,0.8648,0.1738,-0.0007,0.0037,0.0008,0.0000,0.0000,0.0000
11.1980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.1980,3,7.8308,2.0812,0.7076,-0.0086,0.0057,-0.0000,0.0000,0.0000,0.0000
11.1980,4,6.6634,2.7645,1.0514,0.2164,0.0121,-0.2600,0.0000,0.0000,0.0000
11.1980,5,6.9571,2.1859,0.8139,0.0430,-0.1246,-0.1598,0.0000,0.0000,0.0000
11.2320,1,4.9247,0.8648,0.1738,-0.0006,0.0037,0.0007,0.0000,0.0000,0.0000
11.2320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.2320,3,7.8306,2.0812,0.7076,-0.0086,0.0056,-0.0001,0.0000,0.0000,0.0000
11.2320,4,6.6686,2.7633,1.0462,0.2631,0.0190,-0.2604,0.0000,0.0000,0.0000
11.2320,5,6.9571,2.1851,0.8127,0.0899,-0.1163,-0.1588,0.0000,0.0000,0.0000
11.2660,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
11.2660,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.2660,3,7.8305,2.0813,0.7076,-0.0086,0.0055,-0.0001,0.0000,0.0000,0.0000
11.2660,4,6.6746,2.7622,1.0410,0.2986,0.0236,-0.2650,0.0000,0.0000,0.0000
11.2660,5,6.9578,2.1845,0.8116,0.1231,-0.1119,-0.1610,0.0000,0.0000,0.0000
11.2980,1,4.9247,0.8648,0.1738,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
11.2980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.2980,3,7.8303,2.0813,0.7076,-0.0085,0.0054,-0.0001,0.0000,0.0000,0.0000
11.2980,4,6.6805,2.7612,1.0360,0.3028,0.0216,-0.2662,0.0000,0.0000,0.0000
11.2980,5,6.9587,2.1839,0.8105,0.1266,-0.1129,-0.1616,0.0000,0.0000,0.0000
11.3320,1,4.9247,0.8648,0.1738,-0.0006,0.0034,0.0007,0.0000,0.0000,0.0000
11.3320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.3320,3,7.8302,2.0813,0.7076,-0.0085,0.0053,-0.0001,0.0000,0.0000,0.0000
11.3320,4,6.6868,2.7601,1.0308,0.3017,0.0197,-0.2654,0.0000,0.0000,0.0000
11.3320,5,6.9597,2.1833,0.8094,0.1259,-0.1130,-0.1608,0.0000,0.0000,0.0000
11.3640,1,4.9247,0.8648,0.1738,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
11.3640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.3640,3,7.8301,2.0813,0.7076,-0.0085,0.0054,-0.0002,0.0000,0.0000,0.0000
11.3640,4,6.6926,2.7590,1.0258,0.2997,0.0180,-0.2642,0.0000,0.0000,0.0000
11.3640,5,6.9607,2.1827,0.8083,0.1245,-0.1127,-0.1597,0.0000,0.0000,0.0000
11.4000,1,4.9247,0.8648,0.1738,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
11.4000,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.4000,3,7.8299,2.0813,0.7076,-0.0085,0.0054,-0.0002,0.0000,0.0000,0.0000
11.4000,4,6.6992,2.7578,1.0203,0.2973,0.0161,-0.2628,0.0000,0.0000,0.0000
11.4000,5,6.9617,2.1820,0.8070,0.1229,-0.1124,-0.1586,0.0000,0.0000,0.0000
11.4320,1,4.9247,0.8648,0.1738,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
11.4320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.4320,3,7.8298,2.0813,0.7076,-0.0085,0.0054,-0.0002,0.0000,0.0000,0.0000
11.4320,4,6.7049,2.7567,1.0154,0.2952,0.0145,-0.2615,0.0000,0.0000,0.0000
11.4320,5,6.9626,2.1814,0.8059,0.1214,-0.1122,-0.1577,0.0000,0.0000,0.0000
11.4640,1,4.9247,0.8648,0.1738,-0.0006,0.0034,0.0007,0.0000,0.0000,0.0000
11.4640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.4640,3,7.8296,2.0813,0.7076,-0.0044,0.0048,0.0011,0.0000,0.0000,0.0000
11.4640,4,6.7106,2.7556,1.0105,0.2841,0.0153,-0.2622,0.0000,0.0000,0.0000
11.4640,5,6.9635,2.1808,0.8049,0.1099,-0.1103,-0.1575,0.0000,0.0000,0.0000
11.4980,1,4.9247,0.8648,0.1738,-0.0006,0.0034,0.0007,0.0000,0.0000,0.0000
11.4980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.4980,3,7.8296,2.0813,0.7077,-0.0004,0.0045,0.0029,0.0000,0.0000,0.0000
11.4980,4,6.7163,2.7544,1.0053,0.2504,0.0117,-0.2621,0.0000,0.0000,0.0000
11.4980,5,6.9641,2.1802,0.8037,0.0760,-0.1124,-0.1575,0.0000,0.0000,0.0000
11.5320,1,4.9247,0.8648,0.1738,-0.0006,0.0033,0.0007,0.0000,0.0000,0.0000
11.5320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.5320,3,7.8295,2.0813,0.7078,-0.0068,0.0013,0.0087,0.0000,0.0000,0.0000
11.5320,4,6.7213,2.7532,1.0002,0.2195,0.0137,-0.2519,0.0000,0.0000,0.0000
11.5320,5,6.9641,2.1796,0.8026,0.0508,-0.1061,-0.1483,0.0000,0.0000,0.0000
11.5640,1,4.9247,0.8648,0.1738,-0.0006,0.0035,0.0007,0.0000,0.0000,0.0000
11.5640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.5640,3,7.8294,2.0812,0.7079,-0.0112,-0.0006,0.0130,0.0000,0.0000,0.0000
11.5640,4,6.7256,2.7521,0.9956,0.1991,0.0150,-0.2456,0.0000,0.0000,0.0000
11.5640,5,6.9638,2.1791,0.8017,0.0341,-0.1016,-0.1425,0.0000,0.0000,0.0000
11.6000,1,4.9247,0.8648,0.1738,-0.0007,0.0037,0.0008,0.0000,0.0000,0.0000
11.6000,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.6000,3,7.8292,2.0811,0.7082,-0.0120,-0.0006,0.0134,0.0000,0.0000,0.0000
11.6000,4,6.7301,2.7508,0.9904,0.1776,0.0083,-0.2444,0.0000,0.0000,0.0000
11.6000,5,6.9632,2.1786,0.8007,0.0133,-0.1063,-0.1417,0.0000,0.0000,0.0000
11.6320,1,4.9247,0.8648,0.1738,-0.0006,0.0037,0.0008,0.0000,0.0000,0.0000
11.6320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.6320,3,7.8290,2.0810,0.7084,-0.0118,-0.0003,0.0127,0.0000,0.0000,0.0000
11.6320,4,6.7337,2.7495,0.9859,0.1578,-0.0018,-0.2429,0.0000,0.0000,0.0000
11.6320,5,6.9624,2.1780,0.7998,-0.0058,-0.1145,-0.1409,0.0000,0.0000,0.0000
11.6640,1,4.9247,0.8648,0.1738,-0.0006,0.0037,0.0007,0.0000,0.0000,0.0000
11.6640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.6640,3,7.8288,2.0809,0.7086,-0.0116,-0.0000,0.0119,0.0000,0.0000,0.0000
11.6640,4,6.7371,2.7481,0.9813,0.1426,-0.0096,-0.2414,0.0000,0.0000,0.0000
11.6640,5,6.9612,2.1773,0.7990,-0.0202,-0.1205,-0.1402,0.0000,0.0000,0.0000
11.6980,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
11.6980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.6980,3,7.8286,2.0808,0.7088,-0.0115,0.0003,0.0113,0.0000,0.0000,0.0000
11.6980,4,6.7403,2.7465,0.9765,0.1308,-0.0157,-0.2400,0.0000,0.0000,0.0000
11.6980,5,6.9598,2.1765,0.7980,-0.0312,-0.1247,-0.1394,0.0000,0.0000,0.0000
11.7320,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
11.7320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.7320,3,7.8284,2.0808,0.7090,-0.0114,0.0004,0.0108,0.0000,0.0000,0.0000
11.7320,4,6.7435,2.7448,0.9718,0.1225,-0.0199,-0.2386,0.0000,0.0000,0.0000
11.7320,5,6.9583,2.1756,0.7971,-0.0386,-0.1270,-0.1385,0.0000,0.0000,0.0000
11.7640,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
11.7640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.7640,3,7.8282,2.0807,0.7091,-0.0113,0.0006,0.0106,0.0000,0.0000,0.0000
11.7640,4,6.7463,2.7431,0.9673,0.1169,-0.0227,-0.2373,0.0000,0.0000,0.0000
11.7640,5,6.9567,2.1747,0.7962,-0.0435,-0.1281,-0.1376,0.0000,0.0000,0.0000
11.7980,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
11.7980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.7980,3,7.8280,2.0806,0.7093,-0.0113,0.0007,0.0104,0.0000,0.0000,0.0000
11.7980,4,6.7491,2.7413,0.9626,0.1125,-0.0249,-0.2359,0.0000,0.0000,0.0000
11.7980,5,6.9550,2.1737,0.7953,-0.0471,-0.1285,-0.1366,0.0000,0.0000,0.0000
11.8300,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
11.8300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.8300,3,7.8279,2.0805,0.7095,-0.0112,0.0007,0.0103,0.0000,0.0000,0.0000
11.8300,4,6.7518,2.7396,0.9582,0.1093,-0.0265,-0.2346,0.0000,0.0000,0.0000
11.8300,5,6.9534,2.1728,0.7945,-0.0494,-0.1285,-0.1357,0.0000,0.0000,0.0000
11.8640,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
11.8640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.8640,3,7.8277,2.0805,0.7097,-0.0112,0.0007,0.0102,0.0000,0.0000,0.0000
11.8640,4,6.7545,2.7378,0.9536,0.1066,-0.0279,-0.2332,0.0000,0.0000,0.0000
11.8640,5,6.9516,2.1719,0.7936,-0.0512,-0.1281,-0.1347,0.0000,0.0000,0.0000
11.8980,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
11.8980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.8980,3,7.8275,2.0804,0.7098,-0.0112,0.0008,0.0102,0.0000,0.0000,0.0000
11.8980,4,6.7572,2.7359,0.9490,0.1043,-0.0291,-0.2318,0.0000,0.0000,0.0000
11.8980,5,6.9499,2.1709,0.7927,-0.0526,-0.1276,-0.1337,0.0000,0.0000,0.0000
11.9320,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
11.9320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.9320,3,7.8273,2.0803,0.7100,-0.0113,0.0008,0.0102,0.0000,0.0000,0.0000
11.9320,4,6.7598,2.7340,0.9444,0.1024,-0.0303,-0.2304,0.0000,0.0000,0.0000
11.9320,5,6.9481,2.1700,0.7918,-0.0536,-0.1270,-0.1327,0.0000,0.0000,0.0000
11.9640,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
11.9640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.9640,3,7.8271,2.0803,0.7102,-0.0113,0.0008,0.0102,0.0000,0.0000,0.0000
11.9640,4,6.7623,2.7322,0.9401,0.1007,-0.0313,-0.2290,0.0000,0.0000,0.0000
11.9640,5,6.9464,2.1691,0.7910,-0.0544,-0.1264,-0.1318,0.0000,0.0000,0.0000
11.9980,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
11.9980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
11.9980,3,7.8269,2.0802,0.7103,-0.0113,0.0008,0.0102,0.0000,0.0000,0.0000
11.9980,4,6.7648,2.7303,0.9356,0.0991,-0.0324,-0.2275,0.0000,0.0000,0.0000
11.9980,5,6.9447,2.1681,0.7901,-0.0551,-0.1258,-0.1308,0.0000,0.0000,0.0000
12.0320,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.0320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.0320,3,7.8267,2.0801,0.7105,-0.0113,0.0008,0.0102,0.0000,0.0000,0.0000
12.0320,4,6.7673,2.7284,0.9311,0.0976,-0.0334,-0.2261,0.0000,0.0000,0.0000
12.0320,5,6.9429,2.1672,0.7892,-0.0557,-0.1251,-0.1298,0.0000,0.0000,0.0000
12.0640,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.0640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.0640,3,7.8265,2.0801,0.7107,-0.0113,0.0008,0.0103,0.0000,0.0000,0.0000
12.0640,4,6.7696,2.7266,0.9268,0.0962,-0.0343,-0.2247,0.0000,0.0000,0.0000
12.0640,5,6.9412,2.1663,0.7884,-0.0561,-0.1245,-0.1289,0.0000,0.0000,0.0000
12.0980,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.0980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.0980,3,7.8263,2.0800,0.7109,-0.0114,0.0008,0.0103,0.0000,0.0000,0.0000
12.0980,4,6.7721,2.7246,0.9224,0.0949,-0.0353,-0.2233,0.0000,0.0000,0.0000
12.0980,5,6.9394,2.1654,0.7876,-0.0565,-0.1239,-0.1279,0.0000,0.0000,0.0000
12.1320,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.1320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.1320,3,7.8261,2.0799,0.7110,-0.0115,0.0012,0.0105,0.0000,0.0000,0.0000
12.1320,4,6.7745,2.7227,0.9180,0.0932,-0.0361,-0.2218,0.0000,0.0000,0.0000
12.1320,5,6.9377,2.1645,0.7867,-0.0571,-0.1231,-0.1268,0.0000,0.0000,0.0000
12.1640,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.1640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.1640,3,7.8259,2.0799,0.7112,-0.0116,0.0016,0.0105,0.0000,0.0000,0.0000
12.1640,4,6.7767,2.7208,0.9139,0.0914,-0.0371,-0.2205,0.0000,0.0000,0.0000
12.1640,5,6.9360,2.1636,0.7859,-0.0580,-0.1225,-0.1259,0.0000,0.0000,0.0000
12.1980,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.1980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.1980,3,7.8257,2.0798,0.7114,-0.0117,0.0020,0.0105,0.0000,0.0000,0.0000
12.1980,4,6.7790,2.7188,0.9095,0.0895,-0.0382,-0.2190,0.0000,0.0000,0.0000
12.1980,5,6.9343,2.1627,0.7851,-0.0589,-0.1220,-0.1249,0.0000,0.0000,0.0000
12.2320,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.2320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.2320,3,7.8255,2.0798,0.7116,-0.0118,0.0022,0.0106,0.0000,0.0000,0.0000
12.2320,4,6.7813,2.7168,0.9052,0.0877,-0.0392,-0.2176,0.0000,0.0000,0.0000
12.2320,5,6.9325,2.1618,0.7843,-0.0597,-0.1215,-0.1239,0.0000,0.0000,0.0000
12.2640,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.2640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.2640,3,7.8254,2.0797,0.7117,-0.0118,0.0024,0.0106,0.0000,0.0000,0.0000
12.2640,4,6.7834,2.7150,0.9011,0.0861,-0.0402,-0.2162,0.0000,0.0000,0.0000
12.2640,5,6.9308,2.1610,0.7835,-0.0603,-0.1210,-0.1230,0.0000,0.0000,0.0000
12.2980,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.2980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.2980,3,7.8252,2.0797,0.7119,-0.0118,0.0025,0.0106,0.0000,0.0000,0.0000
12.2980,4,6.7855,2.7129,0.8969,0.0844,-0.0412,-0.2147,0.0000,0.0000,0.0000
12.2980,5,6.9291,2.1601,0.7827,-0.0609,-0.1205,-0.1221,0.0000,0.0000,0.0000
12.3320,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.3320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.3320,3,7.8250,2.0797,0.7121,-0.0119,0.0026,0.0106,0.0000,0.0000,0.0000
12.3320,4,6.7877,2.7109,0.8926,0.0829,-0.0422,-0.2133,0.0000,0.0000,0.0000
12.3320,5,6.9273,2.1592,0.7819,-0.0614,-0.1199,-0.1211,0.0000,0.0000,0.0000
12.3640,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.3640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.3640,3,7.8248,2.0796,0.7122,-0.0119,0.0026,0.0107,0.0000,0.0000,0.0000
12.3640,4,6.7897,2.7090,0.8886,0.0816,-0.0430,-0.2120,0.0000,0.0000,0.0000
12.3640,5,6.9256,2.1584,0.7811,-0.0617,-0.1193,-0.1202,0.0000,0.0000,0.0000
12.3980,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.3980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.3980,3,7.8246,2.0796,0.7124,-0.0119,0.0027,0.0107,0.0000,0.0000,0.0000
12.3980,4,6.7918,2.7069,0.8845,0.0802,-0.0438,-0.2105,0.0000,0.0000,0.0000
12.3980,5,6.9239,2.1575,0.7803,-0.0620,-0.1187,-0.1193,0.0000,0.0000,0.0000
12.4320,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.4320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.4320,3,7.8244,2.0795,0.7126,-0.0120,0.0027,0.0107,0.0000,0.0000,0.0000
12.4320,4,6.7938,2.7049,0.8803,0.0789,-0.0446,-0.2091,0.0000,0.0000,0.0000
12.4320,5,6.9221,2.1567,0.7795,-0.0623,-0.1181,-0.1183,0.0000,0.0000,0.0000
12.4640,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.4640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.4640,3,7.8242,2.0795,0.7128,-0.0120,0.0027,0.0108,0.0000,0.0000,0.0000
12.4640,4,6.7957,2.7029,0.8764,0.0777,-0.0454,-0.2078,0.0000,0.0000,0.0000
12.4640,5,6.9205,2.1558,0.7788,-0.0625,-0.1174,-0.1174,0.0000,0.0000,0.0000
12.4980,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.4980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.4980,3,7.8240,2.0795,0.7130,-0.0120,0.0027,0.0108,0.0000,0.0000,0.0000
12.4980,4,6.7977,2.7009,0.8723,0.0764,-0.0461,-0.2063,0.0000,0.0000,0.0000
12.4980,5,6.9187,2.1550,0.7780,-0.0627,-0.1168,-0.1165,0.0000,0.0000,0.0000
12.5320,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.5320,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.5320,3,7.8238,2.0794,0.7132,-0.0120,0.0027,0.0108,0.0000,0.0000,0.0000
12.5320,4,6.7996,2.6988,0.8682,0.0751,-0.0469,-0.2049,0.0000,0.0000,0.0000
12.5320,5,6.9170,2.1541,0.7773,-0.0629,-0.1161,-0.1155,0.0000,0.0000,0.0000
12.5640,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.5640,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.5640,3,7.8236,2.0794,0.7133,-0.0121,0.0027,0.0109,0.0000,0.0000,0.0000
12.5640,4,6.8015,2.6968,0.8644,0.0739,-0.0476,-0.2036,0.0000,0.0000,0.0000
12.5640,5,6.9154,2.1533,0.7765,-0.0631,-0.1155,-0.1147,0.0000,0.0000,0.0000
12.5980,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.5980,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.5980,3,7.8234,2.0794,0.7135,-0.0121,0.0027,0.0109,0.0000,0.0000,0.0000
12.5980,4,6.8033,2.6947,0.8604,0.0726,-0.0483,-0.2021,0.0000,0.0000,0.0000
12.5980,5,6.9137,2.1525,0.7758,-0.0632,-0.1149,-0.1138,0.0000,0.0000,0.0000
12.6300,1,4.9247,0.8648,0.1738,-0.0006,0.0036,0.0007,0.0000,0.0000,0.0000
12.6300,2,7.9088,0.6419,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
12.6300,3,7.8232,2.0793,0.7137,-0.0121,0.0027,0.0110,0.0000,0.0000,0.0000
12.6300,4,6.8051,2.6927,0.8567,0.0715,-0.0490,-0.2008,0.0000,0.0000,0.0000
12.6300,5,6.9121,2.1517,0.7751,-0.0634,-0.1142,-0.1129,0.0000,0.0000,0.0000
